1,-17.366027,19.183703,1,0
1,-18.649922,20.102558,1,0
1,-19.818901,21.16377,1,0
1,-16.771318,15.661845,1,0
1,-17.245315,17.392946,1,0
1,-17.366027,19.183703,1,0
1,-23.724718,13.692918,1,0
1,-20.319099,14.925554,1,0
1,-16.771318,15.661845,1,0
1,-25.29814,16.242986,1,0
1,-24.489849,14.981267,1,0
1,-23.724718,13.692918,1,0
1,-19.818901,21.16377,1,0
1,-22.043565,20.231802,1,0
1,-24.438643,19.952995,1,0
1,-24.438643,19.952995,1,0
1,-24.688491,18.056313,1,0
1,-25.29814,16.242986,1,0
2,-4.7523952,14.667407,2,0
2,-4.6911418,14.684283,2,0
2,-4.6298325,14.700954,2,0
2,-4.6298325,14.700954,2,0
2,-3.9917565,17.468591,2,0
2,-2.8331489,20.061772,2,0
2,-9.0684582,17.981838,2,0
2,-6.7972873,16.471953,2,0
2,-4.7523952,14.667407,2,0
2,-8.3640911,22.780675,2,0
2,-8.5411212,20.355548,2,0
2,-9.0684582,17.981838,2,0
2,-2.8331489,20.061772,2,0
2,-4.0104681,22.191349,2,0
2,-4.709708,24.517911,2,0
2,-8.4187252,24.039368,2,0
2,-8.3760419,23.412339,2,0
2,-8.3640911,22.780675,2,0
2,-4.709708,24.517911,2,0
2,-6.5582902,24.232706,2,0
2,-8.4187252,24.039368,2,0
3,-18.399016,-4.1104211,3,0
3,-18.228891,-4.032712,3,0
3,-18.058293,-3.9560458,3,0
3,-17.11651,0.4346572,3,0
3,-18.44677,1.8748976,3,0
3,-19.611911,3.4517078,3,0
3,-18.058293,-3.9560458,3,0
3,-17.830579,-1.7085339,3,0
3,-17.11651,0.4346572,3,0
3,-19.611911,3.4517078,3,0
3,-19.832647,3.4853279,3,0
3,-20.053117,3.5206488,3,0
3,-24.630494,-2.4922202,3,0
3,-21.475762,-3.1435368,3,0
3,-18.399016,-4.1104211,3,0
3,-20.053117,3.5206488,3,0
3,-21.940765,1.9008613,3,0
3,-24.270006,1.0339176,3,0
3,-25.178043,-1.5852795,3,0
3,-24.897981,-2.034954,3,0
3,-24.630494,-2.4922202,3,0
3,-24.270006,1.0339176,3,0
3,-24.664101,-0.29645563,3,0
3,-25.178043,-1.5852795,3,0
4,5.0988186,8.9079327,4,0
4,5.0324127,8.8948095,4,0
4,4.9659958,8.8817419,4,0
4,2.7577674,1.1765244,4,0
4,5.0777194,1.7771283,4,0
4,7.4612711,2.0252879,4,0
4,5.966306,8.4550889,4,0
4,5.5321142,8.6806524,4,0
4,5.0988186,8.9079327,4,0
4,7.4612711,2.0252879,4,0
4,7.7504676,3.4776082,4,0
4,8.1536366,4.9025025,4,0
4,8.1536366,4.9025025,4,0
4,6.9463033,6.6088102,4,0
4,5.966306,8.4550889,4,0
4,4.9659958,8.8817419,4,0
4,3.3349421,7.2544989,4,0
4,1.5873865,5.7530643,4,0
4,1.4653766,2.6064689,4,0
4,2.130986,1.9090432,4,0
4,2.7577674,1.1765244,4,0
4,1.5873865,5.7530643,4,0
4,1.6671041,5.1155953,4,0
4,1.6937377,4.4737135,4,0
4,1.6937377,4.4737135,4,0
4,1.6364356,3.5331351,4,0
4,1.4653766,2.6064689,4,0
5,4.9536373,-12.839262,5,0
5,4.2045321,-11.556851,5,0
5,3.5712857,-10.213446,5,0
5,4.0134765,-15.254525,5,0
5,4.4352378,-14.028085,5,0
5,4.9536373,-12.839262,5,0
5,-1.2749316,-10.708444,5,0
5,-1.3447464,-12.139161,5,0
5,-1.5535274,-13.556284,5,0
5,0.8397696,-16.041643,5,0
5,2.4097593,-15.580089,5,0
5,4.0134765,-15.254525,5,0
5,-1.5535274,-13.556284,5,0
5,-0.23120568,-14.677945,5,0
5,0.8397696,-16.041643,5,0
5,3.5712857,-10.213446,5,0
5,1.7764794,-9.8877792,5,0
5,-0.00083559084,-9.4772433,5,0
5,-1.2768848,-10.468861,5,0
5,-1.2754199,-10.588649,5,0
5,-1.2749316,-10.708444,5,0
5,-0.00083559084,-9.4772433,5,0
5,-0.61377423,-10.005334,5,0
5,-1.2768848,-10.468861,5,0
6,14.95754,17.414134,6,0
6,16.355059,15.367386,6,0
6,17.528862,13.18463,6,0
6,17.528862,13.18463,6,0
6,17.750229,13.141438,6,0
6,17.971232,13.096424,6,0
6,17.584139,19.79401,6,0
6,16.31476,18.555598,6,0
6,14.95754,17.414134,6,0
6,17.971232,13.096424,6,0
6,20.075775,14.749124,6,0
6,22.242342,16.319634,6,0
6,20.339726,19.280659,6,0
6,18.947021,19.457294,6,0
6,17.584139,19.79401,6,0
6,22.242342,16.319634,6,0
6,21.120047,17.690278,6,0
6,20.339726,19.280659,6,0
7,-6.7350218,4.5569685,7,0
7,-7.2881791,2.7289569,7,0
7,-7.9043879,0.92122451,7,0
7,-7.9043879,0.92122451,7,0
7,-7.7348621,0.67520218,7,0
7,-7.5671519,0.42793862,7,0
7,-7.5671519,0.42793862,7,0
7,-5.1326632,0.11346353,7,0
7,-2.8405786,-0.76515911,7,0
7,-2.7544349,6.3089811,7,0
7,-4.6982012,5.3272649,7,0
7,-6.7350218,4.5569685,7,0
7,-2.8405786,-0.76515911,7,0
7,-2.1378786,0.84791385,7,0
7,-1.2572417,2.3711572,7,0
7,-1.2572417,2.3711572,7,0
7,-2.2851615,4.2338682,7,0
7,-2.7544349,6.3089811,7,0
8,-4.3908209,-4.3422531,8,0
8,-6.0761729,-4.1693596,8,0
8,-7.7215945,-3.7657614,8,0
8,-3.1920816,-6.2639562,8,0
8,-3.8053693,-5.3117865,8,0
8,-4.3908209,-4.3422531,8,0
8,-5.938609,-10.43702,8,0
8,-4.9858197,-9.9110683,8,0
8,-4.0035979,-9.4423753,8,0
8,-4.0035979,-9.4423753,8,0
8,-3.8105883,-7.7988466,8,0
8,-3.1920816,-6.2639562,8,0
8,-7.7215945,-3.7657614,8,0
8,-8.5444817,-4.4310798,8,0
8,-9.3859354,-5.0727555,8,0
8,-9.4455422,-8.6316694,8,0
8,-7.5665527,-9.2905136,8,0
8,-5.938609,-10.43702,8,0
8,-9.3859354,-5.0727555,8,0
8,-9.3360696,-5.8209895,8,0
8,-9.3194367,-6.5706988,8,0
8,-9.3194367,-6.5706988,8,0
8,-9.3509925,-7.6031113,8,0
8,-9.4455422,-8.6316694,8,0
9,9.4563567,-12.243096,9,0
9,9.4585151,-12.245111,9,0
9,9.4606733,-12.247128,9,0
9,15.773743,-9.8660037,9,0
9,15.081726,-8.0924931,9,0
9,14.434167,-6.3022708,9,0
9,9.4606733,-12.247128,9,0
9,11.162215,-12.325545,9,0
9,12.863753,-12.404056,9,0
9,12.863753,-12.404056,9,0
9,14.161237,-10.954437,9,0
9,15.773743,-9.8660037,9,0
9,14.434167,-6.3022708,9,0
9,12.520437,-5.9838321,9,0
9,10.614285,-5.6227948,9,0
9,9.0024844,-8.3776143,9,0
9,9.311851,-10.300676,9,0
9,9.4563567,-12.243096,9,0
9,10.614285,-5.6227948,9,0
9,9.8549763,-7.0274647,9,0
9,9.0024844,-8.3776143,9,0
10,14.422389,-17.721355,10,0
10,15.094966,-16.462745,10,0
10,15.825465,-15.236845,10,0
10,10.581668,-18.667782,10,0
10,12.492077,-18.154187,10,0
10,14.422389,-17.721355,10,0
10,8.9739829,-17.745881,10,0
10,9.7864646,-18.191766,10,0
10,10.581668,-18.667782,10,0
10,9.4606733,-12.247128,10,0
10,9.4995453,-12.901322,10,0
10,9.5125094,-13.556542,10,0
10,9.5125094,-13.556542,10,0
10,9.3773262,-15.668447,10,0
10,8.9739829,-17.745881,10,0
10,15.825465,-15.236845,10,0
10,15.815757,-15.192824,10,0
10,15.806081,-15.148797,10,0
10,12.863753,-12.404056,10,0
10,11.162215,-12.325545,10,0
10,9.4606733,-12.247128,10,0
10,15.806081,-15.148797,10,0
10,14.164251,-13.959378,10,0
10,12.863753,-12.404056,10,0
11,5.0988186,8.9079327,11,0
11,5.5321142,8.6806524,11,0
11,5.966306,8.4550889,11,0
11,5.8151402,14.111291,11,0
11,5.4791983,11.506553,11,0
11,5.0988186,8.9079327,11,0
11,5.966306,8.4550889,11,0
11,8.1060203,9.4149555,11,0
11,10.372171,10.018515,11,0
11,10.372171,10.018515,11,0
11,10.864931,11.438959,11,0
11,11.557956,12.773196,11,0
11,8.8042046,15.397114,11,0
11,7.3405589,14.682403,11,0
11,5.8151402,14.111291,11,0
11,11.557956,12.773196,11,0
11,11.283165,13.534608,11,0
11,11.027105,14.30252,11,0
11,11.027105,14.30252,11,0
11,9.8950173,14.807907,11,0
11,8.8042046,15.397114,11,0
12,-16.972712,9.6383818,12,0
12,-16.344695,10.688162,12,0
12,-15.695212,11.724798,12,0
12,-15.695212,11.724798,12,0
12,-16.013262,13.479146,12,0
12,-16.189977,15.253312,12,0
12,-16.189977,15.253312,12,0
12,-16.482734,15.454608,12,0
12,-16.771318,15.661845,12,0
12,-20.146863,9.6457883,12,0
12,-18.559731,9.666528,12,0
12,-16.972712,9.6383818,12,0
12,-16.771318,15.661845,12,0
12,-20.319099,14.925554,12,0
12,-23.724718,13.692918,12,0
12,-23.755626,12.518339,12,0
12,-21.799784,11.2735,12,0
12,-20.146863,9.6457883,12,0
12,-23.724718,13.692918,12,0
12,-23.740176,13.105629,12,0
12,-23.755626,12.518339,12,0
13,-10.136424,-13.661096,13,0
13,-9.7558522,-15.425799,13,0
13,-9.6281429,-17.226549,13,0
13,-4.8006575,-18.490467,13,0
13,-4.5240512,-18.236476,13,0
13,-4.2460549,-17.984008,13,0
13,-4.2460549,-17.984008,13,0
13,-4.2816876,-16.430331,13,0
13,-4.1398547,-14.88273,13,0
13,-9.7957555,-13.155448,13,0
13,-9.9654214,-13.408722,13,0
13,-10.136424,-13.661096,13,0
13,-4.1398547,-14.88273,13,0
13,-5.3086149,-13.686945,13,0
13,-6.3775159,-12.401117,13,0
13,-6.3775159,-12.401117,13,0
13,-8.0456002,-12.964234,13,0
13,-9.7957555,-13.155448,13,0
13,-9.1108296,-18.453134,13,0
13,-6.9554942,-18.443011,13,0
13,-4.8006575,-18.490467,13,0
13,-9.6281429,-17.226549,13,0
13,-9.632872,-17.57391,13,0
13,-9.6470559,-17.921015,13,0
13,-9.6470559,-17.921015,13,0
13,-9.3786718,-18.186801,13,0
13,-9.1108296,-18.453134,13,0
14,4.9659958,8.8817419,14,0
14,5.0324127,8.8948095,14,0
14,5.0988186,8.9079327,14,0
14,-0.67229144,11.782919,14,0
14,2.1829686,10.402521,14,0
14,4.9659958,8.8817419,14,0
14,-1.2300647,13.591408,14,0
14,-0.93422852,12.692391,14,0
14,-0.67229144,11.782919,14,0
14,5.0988186,8.9079327,14,0
14,5.4791983,11.506553,14,0
14,5.8151402,14.111291,14,0
14,0.68179151,15.342023,14,0
14,-0.26092076,14.452282,14,0
14,-1.2300647,13.591408,14,0
14,5.8151402,14.111291,14,0
14,4.9348177,14.782941,14,0
14,4.0938268,15.503231,14,0
14,4.0938268,15.503231,14,0
14,2.398467,15.197049,14,0
14,0.68179151,15.342023,14,0
15,17.971232,13.096424,15,0
15,19.363103,11.239223,15,0
15,20.598058,9.2741813,15,0
15,22.242342,16.319634,15,0
15,20.075775,14.749124,15,0
15,17.971232,13.096424,15,0
15,24.70186,16.242986,15,0
15,23.47021,16.220622,15,0
15,22.242342,16.319634,15,0
15,26.275282,13.692918,15,0
15,25.510151,14.981267,15,0
15,24.70186,16.242986,15,0
15,20.598058,9.2741813,15,0
15,22.35844,9.4441569,15,0
15,24.123265,9.5229129,15,0
15,26.244374,12.518339,15,0
15,26.259824,13.105629,15,0
15,26.275282,13.692918,15,0
15,24.123265,9.5229129,15,0
15,25.093095,11.084057,15,0
15,26.244374,12.518339,15,0
16,-19.897322,-8.6708869,16,0
16,-19.189714,-6.3770048,16,0
16,-18.399016,-4.1104211,16,0
16,-24.32636,-8.892128,16,0
16,-22.116682,-8.7109638,16,0
16,-19.897322,-8.6708869,16,0
16,-18.399016,-4.1104211,16,0
16,-21.475762,-3.1435368,16,0
16,-24.630494,-2.4922202,16,0
16,-25.596173,-7.3844787,16,0
16,-24.951592,-8.1301555,16,0
16,-24.32636,-8.892128,16,0
16,-24.630494,-2.4922202,16,0
16,-24.978639,-4.9649367,16,0
16,-25.596173,-7.3844787,16,0
17,-12.815479,1.3695558,17,0
17,-10.356374,1.1843781,17,0
17,-7.9043879,0.92122451,17,0
17,-13.505647,5.4286124,17,0
17,-13.123671,3.405357,17,0
17,-12.815479,1.3695558,17,0
17,-7.9043879,0.92122451,17,0
17,-7.2881791,2.7289569,17,0
17,-6.7350218,4.5569685,17,0
17,-9.9857239,8.0007298,17,0
17,-11.728426,6.691052,17,0
17,-13.505647,5.4286124,17,0
17,-6.7350218,4.5569685,17,0
17,-8.2504228,6.1906497,17,0
17,-9.6471638,7.9268721,17,0
17,-9.6471638,7.9268721,17,0
17,-9.8167738,7.9622884,17,0
17,-9.9857239,8.0007298,17,0
18,14.434167,-6.3022708,18,0
18,15.673684,-5.0955163,18,0
18,16.913339,-3.8889052,18,0
18,16.913339,-3.8889052,18,0
18,16.462177,-2.6214887,18,0
18,16.058585,-1.3381317,18,0
18,12.349136,0.22469572,18,0
18,12.191884,0.14199039,18,0
18,12.034192,0.060125857,18,0
18,16.058585,-1.3381317,18,0
18,14.125552,-0.74258777,18,0
18,12.349136,0.22469572,18,0
18,10.614285,-5.6227948,18,0
18,12.520437,-5.9838321,18,0
18,14.434167,-6.3022708,18,0
18,12.034192,0.060125857,18,0
18,11.267579,-2.3463779,18,0
18,10.185667,-4.6285746,18,0
18,10.185667,-4.6285746,18,0
18,10.40367,-5.1240921,18,0
18,10.614285,-5.6227948,18,0
19,2.6186806,-3.1721664,19,0
19,1.1101153,-4.9843229,19,0
19,-0.4301136,-6.7696451,19,0
19,-0.00083559084,-9.4772433,19,0
19,1.7764794,-9.8877792,19,0
19,3.5712857,-10.213446,19,0
19,-0.4301136,-6.7696451,19,0
19,-0.10858994,-8.0672793,19,0
19,-0.00047252799,-9.3997741,19,0
19,-0.00047252799,-9.3997741,19,0
19,-0.0005632942,-9.4385091,19,0
19,-0.00083559084,-9.4772433,19,0
19,4.2029529,-3.8602088,19,0
19,3.4077379,-3.523277,19,0
19,2.6186806,-3.1721664,19,0
19,3.5712857,-10.213446,19,0
19,4.3719174,-8.9826994,19,0
19,5.2428312,-7.8006427,19,0
19,5.2428312,-7.8006427,19,0
19,4.6417136,-5.8518487,19,0
19,4.2029529,-3.8602088,19,0
20,16.913339,-3.8889052,20,0
20,15.673684,-5.0955163,20,0
20,14.434167,-6.3022708,20,0
20,19.2335,-4.3401059,20,0
20,18.070049,-4.1318413,20,0
20,16.913339,-3.8889052,20,0
20,19.275754,-10.51245,20,0
20,20.242903,-9.0422132,20,0
20,21.293996,-7.630767,20,0
20,21.293996,-7.630767,20,0
20,20.176898,-6.039819,20,0
20,19.2335,-4.3401059,20,0
20,14.434167,-6.3022708,20,0
20,15.081726,-8.0924931,20,0
20,15.773743,-9.8660037,20,0
20,17.656626,-10.834706,20,0
20,18.465833,-10.671783,20,0
20,19.275754,-10.51245,20,0
20,15.773743,-9.8660037,20,0
20,16.735974,-10.309946,20,0
20,17.656626,-10.834706,20,0
21,14.422389,-17.721355,21,0
21,12.492077,-18.154187,21,0
21,10.581668,-18.667782,21,0
21,10.581668,-18.667782,21,0
21,11.077107,-21.7694,21,0
21,11.242869,-24.905962,21,0
21,16.151922,-20.667352,21,0
21,15.265255,-19.207211,21,0
21,14.422389,-17.721355,21,0
21,14.930571,-24.826861,21,0
21,15.361702,-22.697705,21,0
21,16.151922,-20.667352,21,0
21,11.242869,-24.905962,21,0
21,11.242417,-25.069948,21,0
21,11.240117,-25.224288,21,0
21,11.617845,-25.461853,21,0
21,13.271952,-25.132588,21,0
21,14.930571,-24.826861,21,0
21,11.240117,-25.224288,21,0
21,11.42908,-25.342913,21,0
21,11.617845,-25.461853,21,0
22,2.6186806,-3.1721664,22,0
22,2.4589282,-2.8903751,22,0
22,2.3005915,-2.607786,22,0
22,2.3005915,-2.607786,22,0
22,-0.2296724,-1.9936342,22,0
22,-2.693037,-1.1502761,22,0
22,-2.693037,-1.1502761,22,0
22,-3.4527035,-2.7937228,22,0
22,-4.3908209,-4.3422531,22,0
22,-0.4301136,-6.7696451,22,0
22,1.1101153,-4.9843229,22,0
22,2.6186806,-3.1721664,22,0
22,-4.3908209,-4.3422531,22,0
22,-3.8053693,-5.3117865,22,0
22,-3.1920816,-6.2639562,22,0
22,-3.1920816,-6.2639562,22,0
22,-1.7889165,-6.3956522,22,0
22,-0.4301136,-6.7696451,22,0
23,15.825465,-15.236845,23,0
23,17.879189,-16.064979,23,0
23,19.900368,-16.969647,23,0
23,22.647222,-13.957682,23,0
23,20.893965,-12.301144,23,0
23,19.275754,-10.51245,23,0
23,19.900368,-16.969647,23,0
23,21.194836,-15.391655,23,0
23,22.647222,-13.957682,23,0
23,15.806081,-15.148797,23,0
23,15.815757,-15.192824,23,0
23,15.825465,-15.236845,23,0
23,19.275754,-10.51245,23,0
23,18.465833,-10.671783,23,0
23,17.656626,-10.834706,23,0
23,17.656626,-10.834706,23,0
23,16.994493,-13.104626,23,0
23,15.806081,-15.148797,23,0
24,-6.809336,12.222079,24,0
24,-5.8100706,13.469309,24,0
24,-4.7523952,14.667407,24,0
24,-12.23802,16.780014,24,0
24,-11.24974,14.57195,24,0
24,-10.502788,12.271013,24,0
24,-10.502788,12.271013,24,0
24,-8.6529702,12.479913,24,0
24,-6.809336,12.222079,24,0
24,-4.7523952,14.667407,24,0
24,-6.7972873,16.471953,24,0
24,-9.0684582,17.981838,24,0
24,-12.228093,16.799051,24,0
24,-12.233054,16.789532,24,0
24,-12.23802,16.780014,24,0
24,-9.0684582,17.981838,24,0
24,-10.644642,17.380738,24,0
24,-12.228093,16.799051,24,0
25,4.9659958,8.8817419,25,0
25,2.1829686,10.402521,25,0
25,-0.67229144,11.782919,25,0
25,-0.67229144,11.782919,25,0
25,-1.6594723,9.7638707,25,0
25,-2.8177816,7.8378897,25,0
25,1.5873865,5.7530643,25,0
25,3.3349421,7.2544989,25,0
25,4.9659958,8.8817419,25,0
25,-2.8177816,7.8378897,25,0
25,-2.7199262,7.1850546,25,0
25,-2.6292252,6.5311871,25,0
25,-2.6292252,6.5311871,25,0
25,-0.47961282,6.3659637,25,0
25,1.5873865,5.7530643,25,0
26,-4.8006575,-18.490467,26,0
26,-6.9554942,-18.443011,26,0
26,-9.1108296,-18.453134,26,0
26,-4.3081442,-25.082372,26,0
26,-4.5939295,-21.79374,26,0
26,-4.8006575,-18.490467,26,0
26,-4.709708,-25.482089,26,0
26,-4.5128062,-25.280316,26,0
26,-4.3081442,-25.082372,26,0
26,-9.1108296,-18.453134,26,0
26,-9.8732765,-21.749799,26,0
26,-10.550902,-25.057864,26,0
26,-8.4187252,-25.960632,26,0
26,-6.5582902,-25.767294,26,0
26,-4.709708,-25.482089,26,0
26,-10.550902,-25.057864,26,0
26,-9.4803535,-25.504917,26,0
26,-8.4187252,-25.960632,26,0
27,-15.67584,6.4272587,27,0
27,-16.324322,8.0328018,27,0
27,-16.972712,9.6383818,27,0
27,-19.611911,3.4517078,27,0
27,-17.659052,4.9595589,27,0
27,-15.67584,6.4272587,27,0
27,-16.972712,9.6383818,27,0
27,-18.559731,9.666528,27,0
27,-20.146863,9.6457883,27,0
27,-20.053117,3.5206488,27,0
27,-19.832647,3.4853279,27,0
27,-19.611911,3.4517078,27,0
27,-20.146863,9.6457883,27,0
27,-21.099751,7.8907727,27,0
27,-22.326273,6.3147905,27,0
27,-22.326273,6.3147905,27,0
27,-21.077121,5.0093033,27,0
27,-20.053117,3.5206488,27,0
28,-16.972712,9.6383818,28,0
28,-16.324322,8.0328018,28,0
28,-15.67584,6.4272587,28,0
28,-15.67584,6.4272587,28,0
28,-14.588997,5.9317304,28,0
28,-13.505647,5.4286124,28,0
28,-15.695212,11.724798,28,0
28,-16.344695,10.688162,28,0
28,-16.972712,9.6383818,28,0
28,-13.505647,5.4286124,28,0
28,-11.728426,6.691052,28,0
28,-9.9857239,8.0007298,28,0
28,-11.13776,11.36575,28,0
28,-13.423891,11.451284,28,0
28,-15.695212,11.724798,28,0
28,-9.9857239,8.0007298,28,0
28,-10.744222,9.6207667,28,0
28,-11.13776,11.36575,28,0
29,-4.2460549,-17.984008,29,0
29,-4.5240512,-18.236476,29,0
29,-4.8006575,-18.490467,29,0
29,1.239802,-20.968843,29,0
29,0.43616199,-19.634859,29,0
29,-0.33831928,-18.283738,29,0
29,-0.33831928,-18.283738,29,0
29,-2.3004378,-18.241442,29,0
29,-4.2460549,-17.984008,29,0
29,-4.8006575,-18.490467,29,0
29,-4.5939295,-21.79374,29,0
29,-4.3081442,-25.082372,29,0
29,0.50926402,-24.425374,29,0
29,0.81097837,-22.687311,29,0
29,1.239802,-20.968843,29,0
29,-4.3081442,-25.082372,29,0
29,-1.9110135,-24.669011,29,0
29,0.50926402,-24.425374,29,0
30,12.442755,7.7068754,30,0
30,12.0602,6.6454639,30,0
30,11.64368,5.5969153,30,0
30,14.584532,8.7068178,30,0
30,13.530383,8.1709911,30,0
30,12.442755,7.7068754,30,0
30,11.64368,5.5969153,30,0
30,12.584846,4.3032333,30,0
30,13.477735,2.9757712,30,0
30,18.022373,6.703846,30,0
30,16.286716,7.6766056,30,0
30,14.584532,8.7068178,30,0
30,13.477735,2.9757712,30,0
30,14.896709,3.1202227,30,0
30,16.32301,3.1243717,30,0
30,16.32301,3.1243717,30,0
30,17.07448,4.9607348,30,0
30,18.022373,6.703846,30,0
31,-18.058293,-3.9560458,31,0
31,-18.228891,-4.032712,31,0
